-20.72500E-03,+2.41017589E+00
-20.70000E-03,+2.39007539E+00
-20.67500E-03,+2.39007539E+00
-20.65000E-03,+2.39007539E+00
-20.62500E-03,+2.40214927E+00
-20.60000E-03,+2.39007539E+00
-20.57500E-03,+2.39007539E+00
-20.55000E-03,+2.39007539E+00
-20.52500E-03,+2.39392079E+00
-20.50000E-03,+2.39007539E+00
-20.47500E-03,+2.39007539E+00
-20.45000E-03,+2.39941614E+00
-20.42500E-03,+2.39041120E+00
-20.40000E-03,+2.39874453E+00
-20.37500E-03,+2.39250180E+00
-20.35000E-03,+2.40359736E+00
-20.32500E-03,+2.39459241E+00
-20.30000E-03,+2.39007539E+00
-20.27500E-03,+2.40356826E+00
-20.25000E-03,+2.40777857E+00
-20.22500E-03,+2.39007539E+00
-20.20000E-03,+2.39007539E+00
-20.17500E-03,+2.41017589E+00
-20.15000E-03,+2.41017589E+00
-20.12500E-03,+2.39007539E+00
-20.10000E-03,+2.39007539E+00
-20.07500E-03,+2.41017589E+00
-20.05000E-03,+2.39604050E+00
-20.02500E-03,+2.39007539E+00
-20.00000E-03,+2.39007539E+00
-19.97500E-03,+2.39007539E+00
-19.95000E-03,+2.40002956E+00
-19.92500E-03,+2.39007539E+00
-19.90000E-03,+2.39793895E+00
-19.87500E-03,+2.39330738E+00
-19.85000E-03,+2.39584835E+00
-19.82500E-03,+2.39007539E+00
-19.80000E-03,+2.39007539E+00
-19.77500E-03,+2.39007539E+00
-19.75000E-03,+2.39007539E+00
-19.72500E-03,+2.40067208E+00
-19.70000E-03,+2.39007539E+00
-19.67500E-03,+2.39007539E+00
-19.65000E-03,+2.39007539E+00
-19.62500E-03,+2.40376041E+00
-19.60000E-03,+2.40549581E+00
-19.57500E-03,+2.39007539E+00
-19.55000E-03,+2.40340520E+00
-19.52500E-03,+2.39007539E+00
-19.50000E-03,+2.39893668E+00
-19.47500E-03,+2.39007539E+00
-19.45000E-03,+2.40102729E+00
-19.42500E-03,+2.40822894E+00
-19.40000E-03,+2.40311790E+00
-19.37500E-03,+2.39007539E+00
-19.35000E-03,+2.40520850E+00
-19.32500E-03,+2.39007539E+00
-19.30000E-03,+2.39295217E+00
-19.27500E-03,+2.39007539E+00
-19.25000E-03,+2.39007539E+00
-19.22500E-03,+2.40038477E+00
-19.20000E-03,+2.39007539E+00
-19.17500E-03,+2.39007539E+00
-19.15000E-03,+2.39007539E+00
-19.12500E-03,+2.39007539E+00
-19.10000E-03,+2.39556104E+00
-19.07500E-03,+2.39007539E+00
-19.05000E-03,+2.40259963E+00
-19.02500E-03,+2.40874720E+00
-19.00000E-03,+2.39007539E+00
-18.97500E-03,+2.39007539E+00
-18.95000E-03,+2.39007539E+00
-18.92500E-03,+2.39007539E+00
-18.90000E-03,+2.39007539E+00
-18.87500E-03,+2.39007539E+00
-18.85000E-03,+2.39007539E+00
-18.82500E-03,+2.39700913E+00
-18.80000E-03,+2.39007539E+00
-18.77500E-03,+2.39909974E+00
-18.75000E-03,+2.41015649E+00
-18.72500E-03,+2.39007539E+00
-18.70000E-03,+2.39218540E+00
-18.67500E-03,+2.41017589E+00
-18.65000E-03,+2.39007539E+00
-18.62500E-03,+2.40537156E+00
-18.60000E-03,+2.39007539E+00
-18.57500E-03,+2.40746216E+00
-18.55000E-03,+2.39007539E+00
-18.52500E-03,+2.39007539E+00
-18.50000E-03,+2.39007539E+00
-18.47500E-03,+2.39154288E+00
-18.45000E-03,+2.39007539E+00
-18.42500E-03,+2.39007539E+00
-18.40000E-03,+2.39007539E+00
-18.37500E-03,+2.39007539E+00
-18.35000E-03,+2.37668737E+00
-18.32500E-03,+2.39007539E+00
-18.30000E-03,+2.39007539E+00
-18.27500E-03,+2.39007539E+00
-18.25000E-03,+2.40935092E+00
-18.22500E-03,+2.39007539E+00
-18.20000E-03,+2.39007539E+00
-18.17500E-03,+2.39007539E+00
-18.15000E-03,+2.39007539E+00
-18.12500E-03,+2.39407415E+00
-18.10000E-03,+2.40307909E+00
-18.07500E-03,+2.40826774E+00
-18.05000E-03,+2.39926279E+00
-18.02500E-03,+2.41017589E+00
-18.00000E-03,+2.39007539E+00
-17.97500E-03,+2.39007539E+00
-17.95000E-03,+2.39680727E+00
-17.92500E-03,+2.39007539E+00
-17.90000E-03,+2.39471667E+00
-17.87500E-03,+2.40372161E+00
-17.85000E-03,+2.39007539E+00
-17.82500E-03,+2.39007539E+00
-17.80000E-03,+2.40971583E+00
-17.77500E-03,+2.39954040E+00
-17.75000E-03,+2.39007539E+00
-17.72500E-03,+2.41017589E+00
-17.70000E-03,+2.40645474E+00
-17.67500E-03,+2.39007539E+00
-17.65000E-03,+2.39588715E+00
-17.62500E-03,+2.38688220E+00
-17.60000E-03,+2.39797775E+00
-17.57500E-03,+2.40907331E+00
-17.55000E-03,+2.39007539E+00
-17.52500E-03,+2.39007539E+00
-17.50000E-03,+2.39007539E+00
-17.47500E-03,+2.40709726E+00
-17.45000E-03,+2.41017589E+00
-17.42500E-03,+2.39524463E+00
-17.40000E-03,+2.40634018E+00
-17.37500E-03,+2.38449458E+00
-17.35000E-03,+2.39007539E+00
-17.32500E-03,+2.39007539E+00
-17.30000E-03,+2.40983038E+00
-17.27500E-03,+2.39873483E+00
-17.25000E-03,+2.39007539E+00
-17.22500E-03,+2.40360706E+00
-17.20000E-03,+2.39007539E+00
-17.17500E-03,+2.39007539E+00
-17.15000E-03,+2.39669272E+00
-17.12500E-03,+2.39007539E+00
-17.10000E-03,+2.40146795E+00
-17.07500E-03,+2.39007539E+00
-17.05000E-03,+2.39937734E+00
-17.02500E-03,+2.39186899E+00
-17.00000E-03,+2.39007539E+00
-16.97500E-03,+2.37385909E+00
-16.95000E-03,+2.39519613E+00
-16.92500E-03,+2.39007539E+00
-16.90000E-03,+2.39007539E+00
-16.87500E-03,+2.39814081E+00
-16.85000E-03,+2.40923636E+00
-16.82500E-03,+2.39007539E+00
-16.80000E-03,+2.39007539E+00
-16.77500E-03,+2.39007539E+00
-16.75000E-03,+2.39007539E+00
-16.72500E-03,+2.39583865E+00
-16.70000E-03,+2.41017589E+00
-16.67500E-03,+2.39007539E+00
-16.65000E-03,+2.39007539E+00
-16.62500E-03,+2.40859385E+00
-16.60000E-03,+2.39958890E+00
-16.57500E-03,+2.39058395E+00
-16.55000E-03,+2.39007539E+00
-16.52500E-03,+2.39007539E+00
-16.50000E-03,+2.40377011E+00
-16.47500E-03,+2.39007539E+00
-16.45000E-03,+2.39007539E+00
-16.42500E-03,+2.39007539E+00
-16.40000E-03,+2.39007539E+00
-16.37500E-03,+2.39007539E+00
-16.35000E-03,+2.39007539E+00
-16.32500E-03,+2.39007539E+00
-16.30000E-03,+2.40821924E+00
-16.27500E-03,+2.39007539E+00
-16.25000E-03,+2.39007539E+00
-16.22500E-03,+2.39503307E+00
-16.20000E-03,+2.39007539E+00
-16.17500E-03,+2.39294247E+00
-16.15000E-03,+2.39007539E+00
-16.12500E-03,+2.40862295E+00
-16.10000E-03,+2.39985681E+00
-16.07500E-03,+2.39138952E+00
-16.05000E-03,+2.39776620E+00
-16.02500E-03,+2.39007539E+00
-16.00000E-03,+2.39007539E+00
-15.97500E-03,+2.39007539E+00
-15.95000E-03,+2.39007539E+00
-15.92500E-03,+2.39007539E+00
-15.90000E-03,+2.41017589E+00
-15.87500E-03,+2.39975195E+00
-15.85000E-03,+2.39007539E+00
-15.82500E-03,+2.40184256E+00
-15.80000E-03,+2.41017589E+00
-15.77500E-03,+2.39631811E+00
-15.75000E-03,+2.39007539E+00
-15.72500E-03,+2.39422750E+00
-15.70000E-03,+2.40323245E+00
-15.67500E-03,+2.40811438E+00
-15.65000E-03,+2.39910944E+00
-15.62500E-03,+2.39010449E+00
-15.60000E-03,+2.40120004E+00
-15.57500E-03,+2.41017589E+00
-15.55000E-03,+2.39007539E+00
-15.52500E-03,+2.39007539E+00
-15.50000E-03,+2.39007539E+00
-15.47500E-03,+2.40387497E+00
-15.45000E-03,+2.39277941E+00
-15.42500E-03,+2.39007539E+00
-15.40000E-03,+2.39007539E+00
-15.37500E-03,+2.39969375E+00
-15.35000E-03,+2.39155258E+00
-15.32500E-03,+2.39007539E+00
-15.30000E-03,+2.39007539E+00
-15.27500E-03,+2.39007539E+00
-15.25000E-03,+2.39007539E+00
-15.22500E-03,+2.40348281E+00
-15.20000E-03,+2.39782440E+00
-15.17500E-03,+2.40891995E+00
-15.15000E-03,+2.39007539E+00
-15.12500E-03,+2.39007539E+00
-15.10000E-03,+2.41017589E+00
-15.07500E-03,+2.39007539E+00
-15.05000E-03,+2.39007539E+00
-15.02500E-03,+2.39007539E+00
-15.00000E-03,+2.39007539E+00
-14.97500E-03,+2.39718188E+00
-14.95000E-03,+2.39197384E+00
-14.92500E-03,+2.40097879E+00
-14.90000E-03,+2.40998373E+00
-14.87500E-03,+2.39007539E+00
-14.85000E-03,+2.41017589E+00
-14.82500E-03,+2.39007539E+00
-14.80000E-03,+2.39444876E+00
-14.77500E-03,+2.40554431E+00
-14.75000E-03,+2.40371191E+00
-14.72500E-03,+2.39007539E+00
-14.70000E-03,+2.39862997E+00
-14.67500E-03,+2.37042525E+00
-14.65000E-03,+2.40072058E+00
-14.62500E-03,+2.39171563E+00
-14.60000E-03,+2.39744009E+00
-14.57500E-03,+2.39007539E+00
-14.55000E-03,+2.39007539E+00
-14.52500E-03,+2.39007539E+00
-14.50000E-03,+2.39325888E+00
-14.47500E-03,+2.40226382E+00
-14.45000E-03,+2.39007539E+00
-14.42500E-03,+2.39007539E+00
-14.40000E-03,+2.40917816E+00
-14.37500E-03,+2.41017589E+00
-14.35000E-03,+2.41017589E+00
-14.32500E-03,+2.39599200E+00
-14.30000E-03,+2.39007539E+00
-14.27500E-03,+2.39390139E+00
-14.25000E-03,+2.41017589E+00
-14.22500E-03,+2.40844049E+00
-14.20000E-03,+2.39943554E+00
-14.17500E-03,+2.39007539E+00
-14.15000E-03,+2.39007539E+00
-14.12500E-03,+2.39007539E+00
-14.10000E-03,+2.39007539E+00
-14.07500E-03,+2.39007539E+00
-14.05000E-03,+2.39007539E+00
-14.02500E-03,+2.41017589E+00
-14.00000E-03,+2.39245330E+00
-13.97500E-03,+2.39007539E+00
-13.95000E-03,+2.39036270E+00
-13.92500E-03,+2.40088363E+00
-13.90000E-03,+2.39007539E+00
-13.87500E-03,+2.40297424E+00
-13.85000E-03,+2.40628198E+00
-13.82500E-03,+2.40506485E+00
-13.80000E-03,+2.40419138E+00
-13.77500E-03,+2.41017589E+00
-13.75000E-03,+2.40210077E+00
-13.72500E-03,+2.39007539E+00
-13.70000E-03,+2.40024112E+00
-13.67500E-03,+2.39123617E+00
-13.65000E-03,+2.40233172E+00
-13.62500E-03,+2.39007539E+00
-13.60000E-03,+2.39582895E+00
-13.57500E-03,+2.40483389E+00
-13.55000E-03,+2.39373834E+00
-13.52500E-03,+2.39007539E+00
-13.50000E-03,+2.39007539E+00
-13.47500E-03,+2.39959860E+00
-13.45000E-03,+2.39007539E+00
-13.42500E-03,+2.39007539E+00
-13.40000E-03,+2.39007539E+00
-13.37500E-03,+2.39647146E+00
-13.35000E-03,+2.37467436E+00
-13.32500E-03,+2.39438086E+00
-13.30000E-03,+2.39686547E+00
-13.27500E-03,+2.40796103E+00
-13.25000E-03,+2.39007539E+00
-13.22500E-03,+2.39007539E+00
-13.20000E-03,+2.39920459E+00
-13.17500E-03,+2.39204174E+00
-13.15000E-03,+2.40313730E+00
-13.12500E-03,+2.40611893E+00
-13.10000E-03,+2.39007539E+00
-13.07500E-03,+2.39622296E+00
-13.05000E-03,+2.39007539E+00
-13.02500E-03,+2.40193771E+00
-13.00000E-03,+2.39007539E+00
-12.97500E-03,+2.39007539E+00
-12.95000E-03,+2.39007539E+00
-12.92500E-03,+2.39775650E+00
-12.90000E-03,+2.39007539E+00
-12.87500E-03,+2.38448488E+00
-12.85000E-03,+2.39558044E+00
-12.82500E-03,+2.40667599E+00
-12.80000E-03,+2.39007539E+00
-12.77500E-03,+2.39007539E+00
-12.75000E-03,+2.40048962E+00
-12.72500E-03,+2.39007539E+00
-12.70000E-03,+2.39007539E+00
-12.67500E-03,+2.39007539E+00
-12.65000E-03,+2.39007539E+00
-12.62500E-03,+2.39007539E+00
-12.60000E-03,+2.39421780E+00
-12.57500E-03,+2.40322275E+00
-12.55000E-03,+2.40812408E+00
-12.52500E-03,+2.39007539E+00
-12.50000E-03,+2.41013709E+00
-12.47500E-03,+2.39007539E+00
-12.45000E-03,+2.39007539E+00
-12.42500E-03,+2.41017589E+00
-12.40000E-03,+2.39007539E+00
-12.37500E-03,+2.40539096E+00
-12.35000E-03,+2.39007539E+00
-12.32500E-03,+2.40748157E+00
-12.30000E-03,+2.39007539E+00
-12.27500E-03,+2.37118232E+00
-12.25000E-03,+2.39007539E+00
-12.22500E-03,+2.39007539E+00
-12.20000E-03,+2.39007539E+00
-12.17500E-03,+2.40659839E+00
-12.15000E-03,+2.39007539E+00
-12.12500E-03,+2.39007539E+00
-12.10000E-03,+2.39341223E+00
-12.07500E-03,+2.39007539E+00
-12.05000E-03,+2.40892966E+00
-12.02500E-03,+2.39007539E+00
-12.00000E-03,+2.40933152E+00
-11.97500E-03,+2.39007539E+00
-11.95000E-03,+2.39007539E+00
-11.92500E-03,+2.40410592E+00
-11.90000E-03,+2.39007539E+00
-11.87500E-03,+2.40619653E+00
-11.85000E-03,+2.39007539E+00
-11.82500E-03,+2.40828714E+00
-11.80000E-03,+2.39928219E+00
-11.77500E-03,+2.39027724E+00
-11.75000E-03,+2.39887848E+00
-11.72500E-03,+2.41017589E+00
-11.70000E-03,+2.39007539E+00
-11.67500E-03,+2.39445846E+00
-11.65000E-03,+2.39469726E+00
-11.62500E-03,+2.40370221E+00
-11.60000E-03,+2.39007539E+00
-11.57500E-03,+2.40161160E+00
-11.55000E-03,+2.39007539E+00
-11.52500E-03,+2.39007539E+00
-11.50000E-03,+2.39007539E+00
-11.47500E-03,+2.39743039E+00
-11.45000E-03,+2.40643534E+00
-11.42500E-03,+2.39533978E+00
-11.40000E-03,+2.39590655E+00
-11.37500E-03,+2.39007539E+00
-11.35000E-03,+2.39799715E+00
-11.32500E-03,+2.40909271E+00
-11.30000E-03,+2.39007539E+00
-11.27500E-03,+2.40816104E+00
-11.25000E-03,+2.39007539E+00
-11.22500E-03,+2.39317342E+00
-11.20000E-03,+2.39007539E+00
-11.17500E-03,+2.40498725E+00
-11.15000E-03,+2.39007539E+00
-11.12500E-03,+2.39735464E+00
-11.10000E-03,+2.39007539E+00
-11.07500E-03,+2.40080603E+00
-11.05000E-03,+2.39044030E+00
-11.02500E-03,+2.39007539E+00
-11.00000E-03,+2.40772037E+00
-10.97500E-03,+2.40362646E+00
-10.95000E-03,+2.39007539E+00
-10.92500E-03,+2.39453421E+00
-10.90000E-03,+2.41017589E+00
-10.87500E-03,+2.39007539E+00
-10.85000E-03,+2.39007539E+00
-10.82500E-03,+2.39035300E+00
-10.80000E-03,+2.39007539E+00
-10.77500E-03,+2.39007539E+00
-10.75000E-03,+2.39007539E+00
-10.72500E-03,+2.39007539E+00
-10.70000E-03,+2.39007539E+00
-10.67500E-03,+2.40418168E+00
-10.65000E-03,+2.39007539E+00
-10.62500E-03,+2.39816021E+00
-10.60000E-03,+2.40925576E+00
-10.57500E-03,+2.40000046E+00
-10.55000E-03,+2.39007539E+00
-10.52500E-03,+2.41017589E+00
-10.50000E-03,+2.39333648E+00
-10.47500E-03,+2.40443203E+00
-10.45000E-03,+2.40482419E+00
-10.42500E-03,+2.39007539E+00
-10.40000E-03,+2.39007539E+00
-10.37500E-03,+2.39007539E+00
-10.35000E-03,+2.39007539E+00
-10.32500E-03,+2.39007539E+00
-10.30000E-03,+2.39007539E+00
-10.27500E-03,+2.39269396E+00
-10.25000E-03,+2.39007539E+00
-10.22500E-03,+2.40546671E+00
-10.20000E-03,+2.39007539E+00
-10.17500E-03,+2.39007539E+00
-10.15000E-03,+2.39228055E+00
-10.12500E-03,+2.40128550E+00
-10.10000E-03,+2.39018994E+00
-10.07500E-03,+2.39007539E+00
-10.05000E-03,+2.39205144E+00
-10.02500E-03,+2.39007539E+00
-10.00000E-03,+2.39007539E+00
-9.97500E-03,+2.39007539E+00
-9.95000E-03,+2.39007539E+00
-9.92500E-03,+2.39007539E+00
-9.90000E-03,+2.41017589E+00
-9.87500E-03,+2.39007539E+00
-9.85000E-03,+2.40041387E+00
-9.82500E-03,+2.39140892E+00
-9.80000E-03,+2.41017589E+00
-9.77500E-03,+2.39007539E+00
-9.75000E-03,+2.39565619E+00
-9.72500E-03,+2.39007539E+00
-9.70000E-03,+2.40668569E+00
-9.67500E-03,+2.39007539E+00
-9.65000E-03,+2.39007539E+00
-9.62500E-03,+2.39007539E+00
-9.60000E-03,+2.39007539E+00
-9.57500E-03,+2.39007539E+00
-9.55000E-03,+2.39007539E+00
-9.52500E-03,+2.39629871E+00
-9.50000E-03,+2.39007539E+00
-9.47500E-03,+2.40604318E+00
-9.45000E-03,+2.40321305E+00
-9.42500E-03,+2.40813378E+00
-9.40000E-03,+2.39912884E+00
-9.37500E-03,+2.39007539E+00
-9.35000E-03,+2.39007539E+00
-9.32500E-03,+2.40803678E+00
-9.30000E-03,+2.39007539E+00
-9.27500E-03,+2.40594617E+00
-9.25000E-03,+2.38530016E+00
-9.22500E-03,+2.39007539E+00
-9.20000E-03,+2.39276001E+00
-9.17500E-03,+2.39848632E+00
-9.15000E-03,+2.39007539E+00
-9.12500E-03,+2.39007539E+00
-9.10000E-03,+2.40867930E+00
-9.07500E-03,+2.40266753E+00
-9.05000E-03,+2.40658869E+00
-9.02500E-03,+2.39007539E+00
-9.00000E-03,+2.39007539E+00
-8.97500E-03,+2.41017589E+00
-8.95000E-03,+2.39007539E+00
-8.92500E-03,+2.39007539E+00
-8.90000E-03,+2.37983391E+00
-8.87500E-03,+2.40932182E+00
-8.85000E-03,+2.41017589E+00
-8.82500E-03,+2.41017589E+00
-8.80000E-03,+2.39007539E+00
-8.77500E-03,+2.39511068E+00
-8.75000E-03,+2.39007539E+00
-8.72500E-03,+2.39007539E+00
-8.70000E-03,+2.39195444E+00
-8.67500E-03,+2.39929189E+00
-8.65000E-03,+2.39007539E+00
-8.62500E-03,+2.40138250E+00
-8.60000E-03,+2.40787373E+00
-8.57500E-03,+2.39007539E+00
-8.55000E-03,+2.39007539E+00
-8.52500E-03,+2.39007539E+00
-8.50000E-03,+2.39655877E+00
-8.47500E-03,+2.39007539E+00
-8.45000E-03,+2.39007539E+00
-8.42500E-03,+2.39050635E+00
-8.40000E-03,+2.39951130E+00
-8.37500E-03,+2.41017589E+00
-8.35000E-03,+2.39007539E+00
-8.32500E-03,+2.39007539E+00
-8.30000E-03,+2.39007539E+00
-8.27500E-03,+2.39591625E+00
-8.25000E-03,+2.39007539E+00
-8.22500E-03,+2.39007539E+00
-8.20000E-03,+2.41017589E+00
-8.17500E-03,+2.39007539E+00
-8.15000E-03,+2.39109251E+00
-8.12500E-03,+2.39007539E+00
-8.10000E-03,+2.39007539E+00
-8.07500E-03,+2.39007539E+00
-8.05000E-03,+2.39007539E+00
-8.02500E-03,+2.39007539E+00
-8.00000E-03,+2.37726383E+00
-7.97500E-03,+2.40845989E+00
-7.95000E-03,+2.40079633E+00
-7.92500E-03,+2.39007539E+00
-7.90000E-03,+2.39007539E+00
-7.87500E-03,+2.40771067E+00
-7.85000E-03,+2.39007539E+00
-7.82500E-03,+2.39463121E+00
-7.80000E-03,+2.40572677E+00
-7.77500E-03,+2.41017589E+00
-7.75000E-03,+2.39007539E+00
-7.72500E-03,+2.38133835E+00
-7.70000E-03,+2.39007539E+00
-7.67500E-03,+2.39007539E+00
-7.65000E-03,+2.37179758E+00
-7.62500E-03,+2.40299364E+00
-7.60000E-03,+2.39007539E+00
-7.57500E-03,+2.39007539E+00
-7.55000E-03,+2.40417198E+00
-7.52500E-03,+2.39007539E+00
-7.50000E-03,+2.39816991E+00
-7.47500E-03,+2.39007539E+00
-7.45000E-03,+2.39999076E+00
-7.42500E-03,+2.39007539E+00
-7.40000E-03,+2.40235112E+00
-7.37500E-03,+2.39007539E+00
-7.35000E-03,+2.39007539E+00
-7.32500E-03,+2.39543678E+00
-7.30000E-03,+2.40653234E+00
-7.27500E-03,+2.39007539E+00
-7.25000E-03,+2.39007539E+00
-7.22500E-03,+2.39007539E+00
-7.20000E-03,+2.41017589E+00
-7.17500E-03,+2.39854267E+00
-7.15000E-03,+2.40754762E+00
-7.12500E-03,+2.39645206E+00
-7.10000E-03,+2.39007539E+00
-7.07500E-03,+2.39007539E+00
-7.05000E-03,+2.41017589E+00
-7.02500E-03,+2.39007539E+00
-7.00000E-03,+2.40127580E+00
-6.97500E-03,+2.41007104E+00
-6.95000E-03,+2.39007539E+00
-6.92500E-03,+2.39007539E+00
-6.90000E-03,+2.40315670E+00
-6.87500E-03,+2.39007539E+00
-6.85000E-03,+2.39007539E+00
-6.82500E-03,+2.39007539E+00
-6.80000E-03,+2.39291337E+00
-6.77500E-03,+2.39833296E+00
-6.75000E-03,+2.39007539E+00
-6.72500E-03,+2.40042357E+00
-6.70000E-03,+2.39007539E+00
-6.67500E-03,+2.39007539E+00
-6.65000E-03,+2.39350923E+00
-6.62500E-03,+2.41017589E+00
